text,label
What is the weather like today?,2
How do I make a paper airplane?,2
What is the capital of France?,2
How many continents are there?,2
What is your favorite color?,2
Can you tell me a joke?,2
Who wrote 'Romeo and Juliet'? ,2
How do I get to the nearest station?,2
What time is it?,2
Do you like sports?,2
How many hours are in a day?,2
What is the tallest mountain?,2
How do I tie my shoes?,2
What is the weather forecast for tomorrow?,2
Can you recommend a good book?,2
What is your favorite food?,2
How do I make pancakes?,2
Where is the Great Wall of China?,2
What is the fastest animal?,2
What are the seven wonders of the world?,2
What does HTML stand for?,2
How do I solve a Rubik's cube?,2
What is the square root of 16?,2
What is the best way to learn a new language?,2
How does a bicycle work?,2
What is the meaning of life?,2
Can you tell me a fun fact?,2
What is your favorite hobby?,2
What is the largest ocean?,2
Who is the president of the United States?,2
What is the longest river in the world?,2
How do I make a smoothie?,2
What is the population of India?,2
Where can I find the Mona Lisa?,2
What is the fastest way to learn coding?,2
How do I create a website?,2
What is the best way to stay healthy?,2
How do I plant a tree?,2
Where do penguins live?,2
How do I change a tire?,2
What is the best way to study for a test?,2
What is a good way to relax?,2
What is the capital of Italy?,2
What is the national bird of the United States?,2
How do I make an origami crane?,2
What is the most expensive city to live in?,2
How do I get rid of a cold?,2
What are the best hiking trails in the world?,2
What is the most famous museum in the world?,2
What is the largest desert in the world?,2
What is your favorite season of the year?,2
How do I fix a leaky faucet?,2
What is the most popular social media platform?,2
How do I organize my schedule?,2
What is the best way to start a workout routine?,2
How do I make a scrapbook?,2
What is the largest animal on Earth?,2
How do I learn to drive?,2
What is the tallest building in the world?,2
How do I change my password?,2
What is the most popular food in the world?,2
What is the best way to train a dog?,2
How do I make my own jewelry?,2
What is the most popular video game right now?,2
What is the most expensive car in the world?,2
How do I decorate my room?,2
What is the best way to stay productive?,2
How do I start a podcast?,2
What is the most famous holiday in the United States?,2
How do I train for a marathon?,2
What is the capital of Canada?,2
How do I improve my fitness level?,2
What is the fastest way to get fit?,2
How do I use Photoshop?,2
What is the best way to make money online?,2
How do I improve my posture?,2
What is the most popular sport in the world?,2
How do I start a YouTube channel?,2
What is the best way to lose weight?,2
How do I become more creative?,2
What is the largest volcano in the world?,2
How do I improve my public speaking skills?,2
What is the best type of exercise?,2
How do I create a vision board?,2
What is the most famous park in the world?,2
How do I take better photos?,2
What is the best way to plan a trip?,2
What is the most famous painting in the world?,2
How do I organize my finances?,2
What is the best way to practice mindfulness?,2
How do I become more confident?,2
What is the most popular type of music?,2
How do I make homemade ice cream?,2
What is the best way to organize a party?,2
How do I learn to speak Spanish?,2
What is the best way to learn to play chess?,2
How do I get rid of stress?,2
What is the most famous beach in the world?,2
How do I make a vision board?,2
What is the best way to improve my communication skills?,2
How do I make homemade pizza?,2
What is the best way to keep my home clean?,2
How do I get rid of a headache?,2
What is the most famous landmark in the UK?,2
How do I make my own candles?,2
What is the best way to study for exams?,2
How do I make a salad dressing?,2
What is the most popular tourist destination in the world?,2
How do I make a vision board for my goals?,2
What is the best way to make a budget?,2
How do I organize my pantry?,2
What is the best way to learn a new skill?,2
How do I create a website from scratch?,2
What is the most expensive restaurant in the world?,2
How do I make a playlist for working out?,2
What is the best way to make a cup of tea?,2
How do I make my own soap?,2
What is the most popular book right now?,2
How do I organize my email inbox?,2
What is the best way to meditate for beginners?,2
How do I get rid of a sore throat?,2
What is the best way to manage my time?,2
How do I learn to play the piano?,2
What is the most popular clothing brand?,2
How do I make my own bath bombs?,2
What is the best way to decorate for Christmas?,2
How do I start a business?,2
What is the most popular form of art?,2
How do I organize my photos?,2
What is the best way to start a workout plan?,2
How do I create an effective workout routine?,2
What is the best way to stay motivated?,2
How do I make my own smoothie bowl?,2
What is the best way to make friends at work?,2
How do I set up a home office?,2
What is the best way to clean my phone?,2
How do I get more sleep?,2
What is the best way to stay organized at work?,2
How do I get rid of clutter?,2
What is the most famous landmark in Australia?,2
How do I make a vision board for my career?,2
What is the best way to stay focused?,2
How do I make a scrapbook for my trip?,2
What is the best way to stay productive at work?,2
How do I start a small business?,2
What is the best way to maintain a healthy lifestyle?,2
How do I make a DIY project for my home?,2
What is the best way to handle stress at work?,2
How do I organize my thoughts?,2
What is the best way to make a plan for my career?,2
What is the weather like today?,2
How do I make a paper airplane?,2
What is the capital of France?,2
How many continents are there?,2
What is your favorite color?,2
Can you tell me a joke?,2
Who wrote 'Romeo and Juliet'?,2
How do I get to the nearest station?,2
What time is it?,2
Do you like sports?,2
How many hours are in a day?,2
What is the tallest mountain?,2
How do I tie my shoes?,2
What is the weather forecast for tomorrow?,2
Can you recommend a good book?,2
What is your favorite food?,2
How do I make pancakes?,2
Where is the Great Wall of China?,2
What is the fastest animal?,2
What are the seven wonders of the world?,2
What does HTML stand for?,2
How do I solve a Rubik's cube?,2
What is the square root of 16?,2
What is the best way to learn a new language?,2
How does a bicycle work?,2
What is the meaning of life?,2
Can you tell me a fun fact?,2
What is your favorite hobby?,2
What is the largest ocean?,2
Who is the president of the United States?,2
What is the longest river in the world?,2
How do I make a smoothie?,2
What is the population of India?,2
Where can I find the Mona Lisa?,2
What is the fastest way to learn coding?,2
How do I create a website?,2
What is the best way to stay healthy?,2
How do I plant a tree?,2
Where do penguins live?,2
How do I change a tire?,2
What is the best way to study for a test?,2
What is a good way to relax?,2
What is the capital of Italy?,2
What is the national bird of the United States?,2
How do I make an origami crane?,2
What is the most expensive city to live in?,2
How do I get rid of a cold?,2
What are the best hiking trails in the world?,2
What is the most famous museum in the world?,2
What is the largest desert in the world?,2
What is your favorite season of the year?,2
How do I fix a leaky faucet?,2
What is the most popular social media platform?,2
How do I organize my schedule?,2
What is the best way to start a workout routine?,2
How do I make a scrapbook?,2
What is the largest animal on Earth?,2
How do I learn to drive?,2
What is the tallest building in the world?,2
How do I change my password?,2
What is the most popular food in the world?,2
What is the best way to train a dog?,2
How do I make my own jewelry?,2
What is the most popular video game right now?,2
What is the most expensive car in the world?,2
How do I decorate my room?,2
What is the best way to stay productive?,2
How do I start a podcast?,2
What is the most famous holiday in the United States?,2
How do I train for a marathon?,2
What is the capital of Canada?,2
How do I improve my fitness level?,2
What is the fastest way to get fit?,2
How do I use Photoshop?,2
What is the best way to make money online?,2
How do I improve my posture?,2
What is the most popular sport in the world?,2
How do I start a YouTube channel?,2
What is the best way to lose weight?,2
How do I become more creative?,2
What is the largest volcano in the world?,2
How do I improve my public speaking skills?,2
What is the best type of exercise?,2
How do I create a vision board?,2
What is the most famous park in the world?,2
How do I take better photos?,2
What is the best way to plan a trip?,2
What is the most famous painting in the world?,2
How do I organize my finances?,2
What is the best way to practice mindfulness?,2
How do I become more confident?,2
What is the most popular type of music?,2
How do I make homemade ice cream?,2
What is the best way to organize a party?,2
How do I learn to speak Spanish?,2
What is the best way to learn to play chess?,2
How do I get rid of stress?,2
What is the most famous beach in the world?,2
How do I make a vision board?,2
What is the best way to improve my communication skills?,2
How do I make homemade pizza?,2
What is the best way to keep my home clean?,2
How do I get rid of a headache?,2
What is the most famous landmark in the UK?,2
How do I make my own candles?,2
What is the best way to study for exams?,2
How do I make a salad dressing?,2
What is the most popular tourist destination in the world?,2
How do I make a vision board for my goals?,2
What is the best way to make a budget?,2
How do I organize my pantry?,2
What is the best way to learn a new skill?,2
How do I create a website from scratch?,2
What is the most expensive restaurant in the world?,2
How do I make a playlist for working out?,2
What is the best way to make a cup of tea?,2
How do I make my own soap?,2
What is the most popular book right now?,2
How do I organize my email inbox?,2
What is the best way to meditate for beginners?,2
How do I get rid of a sore throat?,2
What is the best way to manage my time?,2
How do I learn to play the piano?,2
What is the most popular clothing brand?,2
How do I make my own bath bombs?,2
What is the best way to decorate for Christmas?,2
How do I start a business?,2
What is the most popular form of art?,2
How do I organize my photos?,2
What is the best way to start a workout plan?,2
How do I create an effective workout routine?,2
What is the best way to stay motivated?,2
How do I make my own smoothie bowl?,2
What is the best way to make friends at work?,2
How do I set up a home office?,2
What is the best way to clean my phone?,2
How do I get more sleep?,2
What is the best way to stay organized at work?,2
How do I get rid of clutter?,2
What is the most famous landmark in Australia?,2
How do I make a vision board for my career?,2
What is the best way to stay focused?,2
How do I make a scrapbook for my trip?,2
What is the best way to stay productive at work?,2
How do I start a small business?,2
What is the best way to maintain a healthy lifestyle?,2
How do I make a DIY project for my home?,2
What is the best way to handle stress at work?,2
How do I organize my thoughts?,2
What is the best way to make a plan for my career?,2
What is your favorite book?,2
How do I make a paper boat?,2
Where is the Eiffel Tower located?,2
What is the best way to learn a new language?,2
How do I play the guitar?,2
What is the tallest tree in the world?,2
How do I make homemade cookies?,2
What is your favorite TV show?,2
Where is the best place to go on vacation?,2
What is the longest running TV show?,2
How do I start a blog?,2
What is the best way to reduce stress?,2
How do I make a vision board?,2
What is the best way to learn a musical instrument?,2
What is the capital of Japan?,2
How do I take care of my plants?,2
What is the fastest way to learn coding?,2
How do I improve my memory?,2
What is the best way to learn photography?,2
How do I make homemade candles?,2
What is the most famous landmark in Egypt?,2
How do I make a scrapbook?,2
What is the best way to keep my house clean?,2
How do I start a podcast?,2
What is the most expensive thing you've ever bought?,2
How do I make a DIY project?,2
What is your favorite type of music?,2
How do I organize my time better?,2
What is the most important skill to learn?,2
How do I become more productive?,2
What is the best way to cook rice?,2
How do I make a budget?,2
Where do I find the best hiking trails?,2
What is the most popular social media platform?,2
How do I decorate my home?,2
What is the best way to prepare for a job interview?,2
How do I make a delicious smoothie?,2
Where can I find the best deals online?,2
How do I make a painting?,2
What is the best way to travel on a budget?,2
How do I become more creative?,2
What is the best way to improve my public speaking?,2
How do I organize my closet?,2
What is the most famous movie of all time?,2
How do I learn to cook?,2
What is the best way to learn about history?,2
How do I stay motivated during a workout?,2
What is the most famous food from Italy?,2
How do I create a YouTube channel?,2
How do I make my own soap?,2
What is the most beautiful beach you've been to?,2
How do I train a dog?,2
What is the most famous painting?,2
How do I improve my fitness?,2
What is your favorite sport?,2
How do I make a smoothie bowl?,2
What is the best way to study for exams?,2
How do I make a photo album?,2
What is the best way to learn about technology?,2
How do I organize my kitchen?,2
How do I make a vision board for my goals?,2
What is the most popular movie right now?,2
How do I become more organized?,2
What is your favorite vacation destination?,2
How do I improve my writing skills?,2
What is the best way to stay healthy?,2
How do I improve my posture?,2
What is the best way to relax after work?,2
How do I start a small business?,2
What is the best way to spend my free time?,2
How do I get more energy?,2
What is the best way to make a presentation?,2
How do I start a YouTube channel?,2
How do I plan a surprise party?,2
What is your favorite childhood memory?,2
How do I get better at photography?,2
What is the best way to meditate?,2
How do I make a healthy lunch?,2
What is the most famous historical event?,2
How do I find a job?,2
What is your favorite childhood toy?,2
How do I clean my phone screen?,2
What is the best way to save money?,2
How do I organize my digital photos?,2
What is the best way to exercise at home?,2
How do I make a coffee table?,2
What is the most popular type of exercise?,2
How do I learn a new skill?,2
What is the best way to study history?,2
How do I fix a broken phone screen?,2
How do I improve my time management skills?,2
What is the best way to plan a road trip?,2
How do I start a fitness routine?,2
What is the best way to make friends?,2
How do I create a website?,2
What is your favorite TV series?,2
How do I deal with stress?,2
How do I make a cake?,2
What is the most expensive country to live in?,2
How do I get better at drawing?,2
How do I learn to play an instrument?,2
What is your favorite thing to do on weekends?,2
How do I make homemade ice cream?,2
What is the best way to plan a trip?,2
How do I organize my workspace?,2
What is the best way to make a resume?,2
How do I learn about new technology?,2
What is the most famous musical?,2
How do I stay motivated to work out?,2
How do I create a budget for a trip?,2
What is the best way to deal with negative emotions?,2
How do I start a fitness challenge?,2
What is the most famous book?,2
How do I organize a charity event?,2
What is the best way to make a friendship bracelet?,2
How do I improve my social media presence?,2
How do I learn to bake?,2
What is the most famous monument in the world?,2
How do I start a freelance business?,2
I have a sore throat that hasn’t improved in weeks.,0
What is your favorite thing to do in the summer?,2
How do I treat a minor burn naturally?,1
What are the symptoms of dehydration?,1
How do I stop a nosebleed?,1
What is the normal range for blood pressure?,1
How do I know if I need stitches?,1
What are the warning signs of a stroke?,1
How often should I check my blood sugar levels?,1
How do I relieve muscle pain?,1
What are the symptoms of food poisoning?,1
How can I boost my immune system?,1
What is the best treatment for a sore throat at home?,1
What are the early signs of diabetes?,1
How do I treat a bee sting?,1
What are the common sumptoms of anemia?,1
What should I eat if I have an upset stomach?,1
How do I prevent motion sickness?,1
What is the best way to recover from surgery?,1
What are the risks of smoking?,1
How do I lower my cholesterol naturally?,1
What are the sumptoms of a urinary tract infection?,1
Can I exercise if I have a cold?,1
What is the best way to treat a fever at home?,1
How do I know if I have allergies?,1
What is the difference between a cold and the flu?,1
How do I prevent getting sick during flu season?,1
What should I do if I have a rash?,1
What are the benefits of regular exercise?,1
How do I know if I have high blood pressure?,1
What is the best way to manage stress?,1
What are the symptoms of a heart attack?,1
How do I treat a sunburn?,1
What is the best way to stop hiccups?,1
What should I do if I have a toothache?,1
What are the symptoms of appendicitis?,1
How do I prevent back pain?,1
What is the best way to stay hydrated?,1
How do I take care of my mental health?,1
What are the risks of obesity?,1
How do I know if I need to see a doctor?,1
What should I do if I feel dizzy?,1
What are the benefits of eating healthy?,1
How do I improve my sleep quality?,1
What are the warning signs of cancer?,1
What is the best way to manage chronic pain?,1
How do I treat a sprained ankle?,1
What are the symptoms of pneumonia?,1
How do I know if I have a concussion?,1
What is the best way to quit smoking?,1
What are the risks of drinking too much caffeine?,1
How do I know if I have depression?,1
What is the best way to treat insomnia?,1
What are the symptoms of heatstroke?,1
How do I protect my skin from the sun?,1
How do I improve my digestion?,1
What should I do if I have a cough?,1
What are the benefits of yoga?,1
How do I know if I have an ear infection?,1
What is the best way to reduce fever in children?,1
What are the signs of a healthy diet?,1
How do I deal with anxiety?,1
What are the common causes of fatigue?,1
How do I know if I have an STD?,1
What is the best way to treat acne naturally?,1
How do I strengthen my immune system?,1
What are the benefits of drinking water?,1
How do I recover from a cold faster?,1
What are the symptoms of Lyme disease?,1
How do I treat a blister?,1
